1;Problemas de Negocio que se Pretende Resolver;2000;;;;
2;Alcance de la Solución Tecnológica;1000;1;;;
3;Definición de Expectativas de Apego Baseline;500;1;2;;
4;Análisis de Interfaces con otras Aplicaciones;500;2;3;;
5;Presupuesto Aprobado;500;2;3;4;
6;Diseño de los Indicadores de resultados;500;1;2;;
7;Elección de Patrocinadores;1000;1;2;6;
8;Elaboración del sistema de Gobernanza del Proyecto;1000;1;;;
9;Estudio de Cultura Organizacional;1000;8;;;
10;Análisis de Capacidades de Proveedores;500;3;6;;
11;Selección del Personal Interno;1500;8;9;;
12;Levantamiento de la Matriz de Riesgos Periódica;1500;3;8;9;11
13;Asignación del Project Manager;1000;8;11;;
14;Elaboración de la Carta Gantt;1000;10;13;;
15;Asignación del Personal Interno Funcional;500;2;11;14;
16;Asignación del Personal Interno de TI;500;2;11;14;
17;Aseguramiento de la Continuidad Operacional;1000;14;11;8;
18;Determinación de Roles y Responsabilidades;1000;14;8;15;16
19;Definición de los Sistemas de Trabajo;500;8;14;13;9
20;Diseño de los Indicadores de Gestión;500;14;12;5;
21;Aprobación de Sistemas de Incentivos;500;8;9;15;16
22;Definición de PolÍticas de Seguridad Laboral;500;8;9;15;16
23;Realización del Kick Off;500;8;14;18;19
24;Plan de Comunicación Inicial;500;9;23;;
25;Integración del Equipo Ampliado;500;10;15;16;13
26;Determinación de Planes de Mitigación Periódicos;1000;12;14;;
27;Talleres para Determinar Gaps de Configuración;2000;2;3;14;
28;Validación de las Funcionalidades Off Baseline;1000;26;8;;
29;Configuración del Sistema;1000;2;28;;
30;Diseño de los Sistemas de Reportes;500;8;14;20;
31;Diseño de la Capacitación Técnica;500;10;15;14;
32;Diseño de la Capacitación Funcional;500;10;16;14;
33;Talleres de Coaching para Resolver Conflictos;500;26;9;10;
34;Análisis de Alineación Organizacional;500;27;9;;
35;Requerimientos de Información para Migración;500;2;;;
36;Recopilación de Información Histórica Consistente;500;35;;;
37;Elaboración de las Interfaces con Aplicaciones;1000;2;4;14;
38;Migración de Datos al Sistema;500;35;14;;
39;Realización de Pruebas Unitarias;500;14;29;35;
40;Realización de Pruebas Integrales;1000;39;;;
41;Estrategia de capacitación a Usuarios Finales;500;39;31;;
42;Capacitación a Usuarios Finales;2000;41;;;
43;Realización del Go Live;500;14;;;
44;Aseguramiento de la Operación con Nuevo Software;500;43;;;
45;Modificación de las Estructuras de Organización;500;43;;;
46;Elaboración de Lecciones Aprendidas;500;43;44;;
